AGR_NAME,UNAME,FROM_DAT,TO_DAT
GENERAL,MSEK,2017-01-15,9999-12-31
FINANCE,MSEK,2017-01-15,9999-12-31
IT SUPPORT,MSEK,2017-01-15,9999-12-31
HR SUPPORT,MSEK,2017-01-15,9999-12-31
AUDIT,MSEK,2017-01-15,9999-12-31
GENERAL,BWIL,2015-01-01,9999-12-31
IT SUPPORT,BWIL,2015-01-01,9999-12-31
FINANCE,BWIL,2015-01-01,9999-12-31
SCM,BWIL,2015-01-01,9999-12-31
GENERAL,KPOP,2017-12-15,9999-12-31
AUDIT,KPOP,2018-06-15,9999-12-31
SCM,KPOP,2018-06-15,9999-12-31
IT SUPPORT,KPOP,2017-12-15,9999-12-31
GENERAL,PKLE,2019-03-01,9999-12-31
SCM,PKLE,2019-03-01,9999-12-31
HR SUPPORT,PKLE,2019-03-01,9999-12-31
IT SUPPORT,PKLE,2019-03-01,9999-12-31
HR ADMIN,PKLE,2019-03-01,9999-12-31
GENERAL,NJIN,2020-01-01,9999-12-31
IT SUPPORT,NJIN,2020-01-01,9999-12-31
HR ADMIN,NJIN,2021-01-02,9999-12-31
AUDIT,NJIN,2020-01-01,9999-12-31
SCM,NJIN,2021-01-02,9999-12-31
FINANCE,NJIN,2020-01-01,9999-12-31
AUDIT,NJIN,2020-01-01,9999-12-31